"Phi_1","thw_1","th1_1","th2_1","chk11_1","chk21_1","chk22_1","chk31_1","chk32_1","chk33_1","Phi_2","thw_2","th1_2","th2_2","chk11_2","chk21_2","chk22_2","chk31_2","chk32_2","chk33_2","asc_2","x_female_2","x_older45_2","logLike"
0.186558458892456,0.30669759663257,0.727992969500678,0.271754250031692,6.41954818420276,-5.29273189438705,4.8466640953604,-1.12717482587011,-4.84937961597019,0.0953082350357,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.31981020598
0.186666439230476,0.306428721274446,0.727872113301926,0.271875203197154,6.41901154817107,-5.2901072943818,4.84664000124974,-1.12926272509137,-4.8493547641599,0.0952912186554807,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.31823411267
0.186772402886612,0.306156126542266,0.727733597464281,0.272014008695359,6.41835146017973,-5.28695266832725,4.84674963686247,-1.13176331455865,-4.84946974902431,0.0952716801073753,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.31652447299
0.186842265834247,0.3059660158242,0.727619082650995,0.27212893823445,6.41776817993576,-5.28419856213442,4.84697550129282,-1.13394516664207,-4.84970603571729,0.0952552618262775,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.31501999656
0.186901725135878,0.305790973935658,0.727491285359738,0.272257374223638,6.41707146454803,-5.28098740163372,4.84736364880183,-1.13647796387082,-4.85011174588615,0.0952365192722335,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.31339231688
0.186931264561729,0.305686541435745,0.727388229506131,0.272361126233199,6.41646049470026,-5.27823374172294,4.84782314464669,-1.13864172619272,-4.85059148912291,0.0952210342867667,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.31195504871
0.18694348843935,0.305612876189761,0.727276430595462,0.272473865143645,6.41574835838526,-5.27509898204087,4.84846246331737,-1.14109355756932,-4.85125884389955,0.0952035103375645,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.31040257687
0.186932676785658,0.305596089767086,0.727188848944072,0.272562379033487,6.4151374596175,-5.27247759160763,4.84911934844688,-1.14313368035934,-4.85194411033844,0.0951890874420086,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.30902845468
0.186898840824498,0.30562371460406,0.727097393947488,0.272655017837089,6.41444921689192,-5.26956913503922,4.84996791779054,-1.14539207664269,-4.85282914674653,0.0951731765057361,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.30754660287
0.186849796686318,0.305691905730469,0.727028700776247,0.272724828539219,6.41387577147507,-5.26718454184019,4.8507890439741,-1.14723973067972,-4.85368502101779,0.0951601711483099,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.30622995575
0.18677487034362,0.305812178239921,0.726960680803934,0.272794208160268,6.41324064939856,-5.26459046935807,4.85179855859256,-1.14924340784571,-4.85473695240704,0.0951457043506045,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.30481299882
0.186691983253452,0.305957147992534,0.726912156165361,0.27284397723008,6.41271760940479,-5.26252226999539,4.85272389646773,-1.15082964676111,-4.85570107185381,0.0951331632887936,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.30354884756
0.186581553847888,0.306159644406406,0.72686817390432,0.272889428925419,6.41215974627573,-5.26035467480242,4.85382525681483,-1.15248807070612,-4.85684823394256,0.0951192670292071,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.3021927526
0.186469762105581,0.306372433980395,0.726841342501361,0.27291757703935,6.41171059674225,-5.25867431734367,4.85482065263219,-1.15376307550939,-4.85788465127167,0.0951076332211211,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.30097782854
0.186329581456388,0.306645823007188,0.726822502678583,0.272937932092929,6.41124695025424,-5.25699655759109,4.85597230128115,-1.15502772015609,-4.8590834451891,0.0950949261519591,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.29967742282
0.18619477296501,0.306914640673572,0.726817501129167,0.272944267842122,6.41088581557885,-5.25576661428772,4.8569909281692,-1.15594111075362,-4.86014348562446,0.0950842644105909,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.29850751684
0.186032091504831,0.30724438827515,0.726823236124485,0.272940033713043,6.41052706428106,-5.2546234863114,4.85813950082593,-1.1567756980611,-4.86133852003137,0.0950727027962966,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.29725757725
0.185881027396881,0.307555468285912,0.726839388237171,0.272925178899998,6.41026300688087,-5.25386559355094,4.85913472373242,-1.15731294500749,-4.86237373578151,0.0950629565400822,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.29613001422
0.185703817159546,0.307924818525121,0.726868154567369,0.272897843501459,6.4100183890456,-5.25326743618715,4.86023220211495,-1.15771431954646,-4.8635151010652,0.0950522345581616,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.29492602207
0.185543882927831,0.308262413484556,0.726903571375039,0.27286364086487,6.40986046766974,-5.25298531976936,4.86116460074805,-1.15787900395088,-4.86448446788855,0.0950429354078068,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.29383801953
0.185360361782615,0.308653554626672,0.726952902503706,0.272815624799193,6.40973708928535,-5.25291447315339,4.86217224599755,-1.15787016476063,-4.86553181382529,0.0950324285133766,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.29267606891
0.185197663876789,0.309004131460284,0.727005067414334,0.272764553321001,6.4096808430518,-5.25310128011569,4.86300920756119,-1.15766325442455,-4.86640142699297,0.0950231759156652,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.29162518948
0.185015183245722,0.309401082924806,0.72707199763348,0.272698781828603,6.4096711000931,-5.25354353781802,4.86389621483074,-1.15724933262486,-4.86732263945442,0.0950126668428495,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.29050308298
0.184856138105168,0.309750566561315,0.727138488026822,0.272633232709333,6.40971381227962,-5.2541569640257,4.86461365127463,-1.15670929671405,-4.86806742030215,0.0950032656575261,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.28948672294
0.184680762903498,0.310139502656121,0.727219929850557,0.27255275942708,6.40981536566547,-5.25507293416774,4.86534784235069,-1.15592619228685,-4.86882930733887,0.0949927363100254,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.28840342449
0.184530988355003,0.310475303725974,0.72729784181156,0.272475606123396,6.40995685756284,-5.25610148542013,4.86592122841931,-1.15506338923177,-4.86942393582874,0.0949836026453732,1.87855162218194,-1.88340048790432,-3.43158394254856,9.21518610907912,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159963,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.28742074034
0.184368642495513,0.310842969558723,0.727390547629667,0.272383652438489,6.41016217185484,-5.2574608222224,4.86648659039267,-1.15393305537772,-4.87000981698083,0.094973355584118,1.87855162218195,-1.88340048790432,-3.43158394254857,9.21518610907914,6.31633443399453,0.102090393033405,3.65029059982442,-6.31374046072,1.68427933861215,0.0568720869159971,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.28637298967
0.184233703909556,0.311152425548956,0.727476601441623,0.272298157200953,6.41038945474001,-5.25883829498699,4.86690381884767,-1.15280002703542,-4.87044167154631,0.0949642895776476,1.87855162218195,-1.88340048790432,-3.43158394254858,9.21518610907917,6.31633443399453,0.102090393033404,3.65029059982442,-6.31374046072,1.68427933861215,0.056872086915998,-37.5199790537012,-19.7933286303041,-30.8634132427908,-3801.28542369672
0.184090636932397,0.311484085164747,0.727576715635262,0.272198562362878,6.4106880407959,-5.2605645241395,4.86728823679955,-1.15138781557265,-4.87083898178126,0.0949541219511583,1.87855162218666,-1.88340048790423,-3.43158394255895,9.21518610910146,6.31633443399544,0.102090393033006,3.65029059982458,-6.31374046071916,1.68427933861186,0.0568720869168244,-37.5199790536978,-19.7933286303041,-30.8634132427908,-3801.28441073059
0.183974068611572,0.311758357481979,0.727667619528014,0.272108007978972,6.41099416009919,-5.2622459672631,4.86754163319202,-1.15002219784908,-4.87110018505769,0.094945025508171,1.87855162219132,-1.88340048790414,-3.43158394256921,9.21518610912353,6.31633443399634,0.102090393032613,3.65029059982473,-6.31374046071833,1.68427933861156,0.056872086917642,-37.5199790536945,-19.7933286303041,-30.8634132427908,-3801.28349219191
0.183854218557187,0.312044569796405,0.727771105657597,0.272004804516536,6.41137304066169,-5.26426938192952,4.8677375529909,-1.14838459004563,-4.87130128357944,0.0949346391657821,1.87855162680173,-1.8834004878148,-3.4315839527207,9.21518613095503,6.316334434886,0.102090392643012,3.65029059997491,-6.31374045989775,1.68427933831957,0.0568720877267816,-37.5199790503912,-19.7933286303039,-30.8634132427905,-3801.28251428734
0.183760123120707,0.312273891874113,0.727863442203952,0.271912607387816,6.41173981501965,-5.26617107139557,4.86782424731485,-1.14685180248323,-4.87138899007112,0.0949252926072479,1.8785516313729,-1.88340048772621,-3.43158396278578,9.21518615260073,6.31633443576808,0.102090392256728,3.65029060012381,-6.31374045908414,1.68427933803007,0.0568720885290343,-37.5199790471161,-19.7933286303037,-30.8634132427902,-3801.28162666656
0.183667236195008,0.312505185043029,0.727966735399663,0.271809358578796,6.41218326657205,-5.26840338604123,4.86783281714245,-1.14506131879941,-4.87139516862671,0.0949148295859159,1.87855616440667,-1.88340039987978,-3.43159394389699,9.21520761770605,6.31633531049422,0.102090009195288,3.65029074778458,-6.31373965226976,1.68427905094179,0.0568728840886143,-37.5199757993034,-19.793328630119,-30.8634132424875,-3801.28068284788
0.183598662204052,0.312681676425621,0.728057163243559,0.271718858877686,6.41260594759089,-5.27046222706829,4.86775213107167,-1.14341976665004,-4.87130893017101,0.0949057331110269,1.87856065989575,-1.88340031276092,-3.43160384234002,9.21522890502745,6.31633617797546,0.102089629306541,3.65029089422236,-6.31373885213779,1.68427876623131,0.0568736730590013,-37.5199725783906,-19.7933286299358,-30.8634132421873,-3801.2798258546
0.18353537684658,0.312851036370249,0.728156628211122,0.271619205492838,6.41310147481998,-5.27283817559131,4.86757482664297,-1.14152941670298,-4.87112206385211,0.0948956540953055,1.88300955589706,-1.88331409762897,-3.44139969321678,9.23629560047495,6.31719466877927,0.101713677452862,3.65043581480555,-6.31294701254498,1.68399700601004,0.057654466716856,-37.5167850472645,-19.7933284486573,-30.863412945095,-3801.27891420209
0.183493882358808,0.312970316942785,0.728242028997094,0.271533534744824,6.41355872445573,-5.274978526333,4.86733521312777,-1.13983377917928,-4.87087080703911,0.0948867765013394,1.88741401838332,-1.88322874288628,-3.45109770823873,9.25715188753832,6.3180445849479,0.101341480807779,3.65057928750661,-6.31216308192935,1.68371806040164,0.0584274617450149,-37.5136293528443,-19.7933282691897,-30.8634126509702,-3801.27808727111
0.183462001717784,0.313072610137661,0.728334036090578,0.271441125120656,6.41408186045324,-5.27738783136195,4.86698711824039,-1.13792996210493,-4.87050666365183,0.0948770267400914,4.98295896964362,-1.82362691792828,-10.2667365807502,23.9176108357423,6.91562269506249,-0.160457071966401,3.7516861369582,-5.7609478042475,1.48737576985607,0.601941827513894,-35.2951562474497,-19.7932019159851,-30.8632057125601,-3801.27720909102
0.183456912902213,0.313101850684536,0.728381017879633,0.271393844284204,6.41437823594025,-5.27870179035486,4.86673818259941,-1.13689995911521,-4.87024671542188,0.0948721722465622,8.15040852451041,-1.76252038061803,-17.2407917667861,38.9179132337451,7.52700708885781,-0.428271180852221,3.85505726663139,-5.19700725993034,1.28656397368676,1.15800728817394,-33.0253340054029,-19.7930726960437,-30.8629940361271,-3801.27656187704
0.185216442869902,0.309764835855891,0.727946179159423,0.27180832151753,6.41713184139975,-5.28187005463363,4.8587424168816,-1.13579971523694,-4.86184430437995,0.0948375713285669,8.15040852451041,-1.76252038061803,-17.2407917667861,38.9179132337451,7.52700708885781,-0.428271180852221,3.85505726663139,-5.19700725993034,1.28656397368676,1.15800728817394,-33.0253340054029,-19.7930726960437,-30.8629940361271,-3801.25452904134
0.184979411678872,0.31000892218723,0.727909453450757,0.271857691720611,6.41669321608739,-5.28140556780853,4.85679941096201,-1.13603014223126,-4.85986676671807,0.0948796039383633,8.55174495154174,-1.75474923282897,-18.1244735476018,40.8183837510909,7.6044557712879,-0.462189390143437,3.86813505178726,-5.12557099036669,1.26114147147175,1.22844685384234,-32.7377760860005,-19.7930563392452,-30.8629672316952,-3801.24634871276
0.1849180909825,0.310071771797504,0.727988539899721,0.271775048060206,6.41609094177543,-5.28116371118626,4.85810827321729,-1.13579276788424,-4.86134941771565,0.0948482318942396,8.43379888018526,-1.7570344934955,-17.8647730305633,40.2598756043322,7.58169579584673,-0.452222186265513,3.86429272551208,-5.14656396885729,1.26861162014198,1.20774673336529,-32.8222823229915,-19.7930611454122,-30.8629751082402,-3801.24511617621
0.18503127823708,0.309800167126872,0.727981467366438,0.271782396036099,6.41607296735631,-5.28068399499513,4.85783039053081,-1.1362018831098,-4.86100298759508,0.0948521982752561,8.4574477538098,-1.75657581019161,-17.9168448915436,40.3718569917793,7.58625900857175,-0.454220408871362,3.86506280029661,-5.14235506563527,1.26711417338934,1.2118969333245,-32.8053391481704,-19.7930601820149,-30.8629735292145,-3801.24464692895
0.1850686006279,0.30967249003826,0.727978418320752,0.271785561334405,6.41592376182282,-5.28046963967389,4.85765234705907,-1.13626163141187,-4.86080854832162,0.0948492099629449,8.46687956513888,-1.7563930663043,-17.9376124008893,40.4165193091178,7.58807906006806,-0.455017458692696,3.86537006128766,-5.14067631583486,1.26651680568937,1.21355226352385,-32.7985814448135,-19.7930597976777,-30.8629728993475,-3801.24451092293
0.185190532569385,0.309266572696811,0.727972594770062,0.271791673495535,6.41543947919487,-5.27974209741752,4.85718557809228,-1.13649205042946,-4.8602965640418,0.0948365292787924,8.55493473431489,-1.75468697377174,-18.1314973783165,40.8334856514513,7.60507101851449,-0.46245869770414,3.86823864385594,-5.12500354644515,1.26093979358555,1.2290063904023,-32.7354915366582,-19.7930562095177,-30.8629670189286,-3801.24424130128
0.185228356581415,0.30913489654809,0.727970989759764,0.271793378875741,6.41526745514149,-5.27950883429983,4.85704613549999,-1.13655096354517,-4.86014444945519,0.0948288267129216,8.63795553415706,-1.75307863812285,-18.3142972106632,41.2266140592776,7.62109163056606,-0.469474616816863,3.87094337205351,-5.11022669422313,1.25568147218962,1.24357709307451,-32.6760083052791,-19.7930528263825,-30.8629614745894,-3801.24412916825
0.185326323772872,0.308794329325798,0.727967394586229,0.271797237349617,6.41481832714568,-5.27889642679317,4.85670452150647,-1.13670905518978,-4.85977147375803,0.0948052085050064,8.92125555231075,-1.74759073457942,-18.9380826923766,42.5681268668435,7.67576057088547,-0.493415932419942,3.88017324719004,-5.05980194451455,1.23773769860781,1.29329836578247,-32.4730271510967,-19.7930412815666,-30.8629425548854,-3801.24392551447
0.185358151786423,0.308681738002372,0.727966428504573,0.271798302836479,6.41466664702818,-5.27868929624469,4.85660006924537,-1.1367636641188,-4.85965791671494,0.0947937891910244,9.18992180492233,-1.74239131624999,-19.5296425904495,43.8403732737208,7.72760870950692,-0.516123300530784,3.88892986658625,-5.01197859430338,1.22071700505645,1.34045438030635,-32.2805233578181,-19.7930303302506,-30.8629246096042,-3801.24383834876
0.185420553664902,0.308459044063765,0.727964807072704,0.271800132957429,6.4143562943411,-5.27827109351305,4.85640520653497,-1.13687088394567,-4.8594465642059,0.0947673922090435,9.92821189624587,-1.72810588981229,-21.1552366260337,47.3364981760152,7.87008801178475,-0.578524099061973,3.91299464031672,-4.88055925499582,1.17394255905405,1.47003979403275,-31.7515226664768,-19.7930002348177,-30.8628752948653,-3801.2437089819
0.18544328809572,0.308374516697547,0.727964479436785,0.271800552409224,6.41422573722891,-5.27810124590119,4.8563421211382,-1.13691174982102,-4.8593795460527,0.0947541973366994,10.6480214544121,-1.71421024219616,-22.7401128325203,50.7452959836774,8.00902078370239,-0.639380472152565,3.93647959257982,-4.75240850615639,1.1283145342571,1.59640125617851,-31.2357152029301,-19.7929708744412,-30.86282719611,-3801.24364421685
0.185454086481705,0.308330080650254,0.727964506537868,0.271800583039224,6.4141436769978,-5.27801253289127,4.85631619252624,-1.13692128854146,-4.85935405313963,0.0947452833577997,12.3527110087469,-1.68160384223898,-26.4932465067391,58.8199312859943,8.33823552899287,-0.783668375173969,3.99230945793764,-4.44871804664539,1.02002688426074,1.89584240184147,-30.0136961538724,-19.7929011703155,-30.8627131133323,-3801.2435804076
0.185455432957391,0.308320862046661,0.727964887731384,0.271800219406883,6.41411399275069,-5.27798727987424,4.85632338952188,-1.13691947173026,-4.85936397423354,0.0947411008788217,19.0201708922076,-1.56029948139899,-41.1675070660447,90.4378440450457,9.62973355257499,-1.35141106367574,4.21503710472569,-3.25684043794777,0.591764086345401,3.07085612386514,-25.2246298429473,-19.7926250066367,-30.8622633431527,-3801.24352088165
0.18545266457236,0.308328437175637,0.727965462859632,0.271799639596967,6.41411339289042,-5.27799345465111,4.85634737975266,-1.13691449878523,-4.85939106164009,0.0947389900134405,21.5734671956633,-1.51197271920164,-46.7885532969415,102.535049466531,10.1231505886275,-1.56780549933627,4.299017804607,-2.80163650350054,0.429182208740745,3.51967540307802,-23.3935040135458,-19.7925203131287,-30.8620921765142,-3801.24346365866
0.185265795070631,0.309029051583493,0.728018030552627,0.271743754581723,6.41472894273218,-5.27907148891218,4.85814082893393,-1.13651933398961,-4.86135785029198,0.0947122235869841,21.5734671956633,-1.51197271920164,-46.7885532969415,102.535049466531,10.1231505886275,-1.56780549933627,4.299017804607,-2.80163650350054,0.429182208740745,3.51967540307802,-23.3935040135458,-19.7925203131287,-30.8620921765142,-3801.24321824068
0.185224412631179,0.309131001236638,0.727993955444343,0.27177046984919,6.41499937747326,-5.27919182145074,4.8576457464767,-1.13664644994953,-4.86080000862265,0.0947264440183072,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-23.0509673503115,-19.7925008346056,-30.8620602523627,-3801.24240921651
0.18516385949635,0.309330568008828,0.727980417536034,0.271784496915082,6.41540193198837,-5.27968131961293,4.85753033977816,-1.13653094030957,-4.86066088086396,0.0947296590152462,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-2607.85336925084,-19.7925008346056,-30.8620602523627,-3801.24234010459
0.185122373720515,0.309470502958407,0.727983125858981,0.271781323790836,6.41555494803627,-5.27997355058059,4.8576722056182,-1.1363954586251,-4.86082211930617,0.0947254720309182,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-2267.58743746133,-19.7925008346056,-30.8620602523627,-3801.24228120773
0.185103779330463,0.309537934219725,0.727981800472633,0.271782681243906,6.41566763187972,-5.28011008848582,4.85767566577042,-1.13636682564255,-4.86082404456908,0.0947247010688642,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-2220.61349880247,-19.7925008346056,-30.8620602523627,-3801.24226542375
0.18509019220369,0.309581246701521,0.727981533881877,0.271782931796868,6.41572023724996,-5.2801978374616,4.85768115749354,-1.13633148683067,-4.86083157205724,0.0947233877030392,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-2016.99960611206,-19.7925008346056,-30.8620602523627,-3801.24225485964
0.185085105478389,0.309599192127612,0.727981061872267,0.27178345712023,6.41574886450734,-5.28023307059679,4.85767248087043,-1.13632378037809,-4.86082175469953,0.0947225926826794,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-2075.01234576429,-19.7925008346056,-30.8620602523627,-3801.24224610456
0.185081903655746,0.309610200775044,0.727981339638124,0.271783125045569,6.41576124632322,-5.28025787407445,4.85768111988938,-1.13631120130436,-4.86083168243524,0.0947212356110911,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-1854.19265651838,-19.7925008346056,-30.8620602523627,-3801.24223799031
0.185080050578178,0.309615182895948,0.727980817962661,0.271783733592079,6.41576843222532,-5.28026087514391,4.85766631858635,-1.13631514711267,-4.86081530875396,0.0947206183570669,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-2016.13379880603,-19.7925008346056,-30.8620602523627,-3801.24223043624
0.185079971529334,0.30961737099414,0.72798144764163,0.27178300125935,6.41577139991744,-5.28027260910398,4.85768387285238,-1.13630618215578,-4.86083466136191,0.0947190981438294,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-1692.67439749502,-19.7925008346056,-30.8620602523627,-3801.2422231735
0.185078646859837,0.309619027856387,0.727980579739134,0.271784015485955,6.41577274367733,-5.28026549589595,4.8576589271318,-1.13631466727808,-4.8608071818994,0.0947188039460845,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-2013.3939195671,-19.7925008346056,-30.8620602523627,-3801.24221648339
0.185079712865861,0.309618968444241,0.727981702319718,0.271782711179174,6.41577276543331,-5.28027947904706,4.85769058432517,-1.13630041921472,-4.86084190913325,0.0947169545252006,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-1493.92391551533,-19.7925008346056,-30.8620602523627,-3801.24221005798
0.185078140625335,0.309619660500494,0.72798022600261,0.271784435974005,6.41577313956523,-5.28026332309446,4.85764841196278,-1.13631713786806,-4.86079547998641,0.0947171925780118,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-2080.09383475845,-19.7925008346056,-30.8620602523627,-3801.24220446356
0.185080498203041,0.309617940468464,0.727982599440757,0.271781701936437,6.41576732597231,-5.28028148915499,4.85771288490217,-1.13629330585251,-4.86086655939,0.0947144880346684,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-2080.09383475845,-19.7925008346056,-30.8620602523627,-3801.24220099723
0.185079966821757,0.309617750579039,0.727981685133949,0.271782748764096,6.41577023273502,-5.28027359747714,4.85768832227659,-1.13630368887054,-4.86083924021965,0.0947145812402007,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-2048.34277687512,-19.7925008346056,-30.8620602523627,-3801.24219365852
0.185078643394464,0.309617530886167,0.727980017348512,0.271784673785213,6.41577196056744,-5.28025804483845,4.85764193692771,-1.13632077433325,-4.86078803681142,0.0947149669387932,22.0515577962098,-1.50270404284402,-47.8412454714782,104.79891269099,10.2154040452628,-1.60820427383136,4.31458874618537,-2.71654569421105,0.398906319692611,3.6035793591935,-2048.34277687512,-19.7925008346056,-30.8620602523627,-3801.24218955992
